iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
366,0.269755125,100.12917500200005,1405,0.5378057019826006,0.7368085585926698,-0.001103950109507701,0.0037015879942918772,0.04335477370288565,-7.526795,-7.540651,-7.6230516,false,,0.5927302675986924,0.5476197500750164,0.30014813352630904,0.7624677965842135,0.8983834021523515,0.07561613815669292,0.3563830609151157
367,0.270154833,100.39932983500006,1405,0.5378057025867813,0.7368085809385674,-0.0011039481149140995,0.003701602537737325,0.04335479877155379,-7.5267954,-7.540651,-7.6230516,false,,0.5927302653182837,0.5476197509473701,0.3001481345052248,0.7624677948687014,0.8983833988415598,0.07561613954891604,0.3563830570232864
368,0.269982834,100.66931266900006,1405,0.5378057021939165,0.7368086182921811,-0.001103937231656693,0.003701609443213294,0.04335479393590025,-7.5267954,-7.540651,-7.6230516,false,,0.5927302659520746,0.5476197510595223,0.30014813515686756,0.7624677944666856,0.8983834022371159,0.07561613631941416,0.3563830567157207
369,0.26988,100.93919266900006,1405,0.5378057021193853,0.7368085871858935,-0.001103944180152916,0.0037015951790624335,0.043354788263286315,-7.526795,-7.5406504,-7.6230516,false,,0.5927302655487875,0.5476197519948408,0.300148133571815,0.7624677885621215,0.8983833995485175,0.07561613312299587,0.3563830603946573
370,0.270052541,101.20924521000006,1405,0.5378056997371125,0.7368085581158619,-0.0011039576184820321,0.0037015975209812035,0.04335477615612615,-7.5267954,-7.540651,-7.6230516,false,,0.5927302667568354,0.5476197545835937,0.30014813496385384,0.7624677875289783,0.8983834009561241,0.07561613522160941,0.3563830582411549
371,0.269851625,101.47909683500006,1405,0.5378057001457789,0.7368085485577229,-0.0011039516199237154,0.0037015992322618763,0.04335478355199884,-7.5267954,-7.54065,-7.6230516,false,,0.5927302684717868,0.5476197539908568,0.3001481350696447,0.7624677950780807,0.8983834019800789,0.07561613552384303,0.3563830595330135
372,0.281444083,101.76054091800006,1405,0.537805699645793,0.7368087163359549,-0.00110396778264088,0.0037015826329372947,0.04335476844281927,-7.5267954,-7.5406504,-7.6230516,false,,0.592730265895841,0.5476197571670458,0.3001481339555029,0.7624677892810016,0.8983833998136936,0.07561613376395528,0.35638305120106695
373,0.269857125,102.03039804300006,1405,0.5378057017744241,0.7368086743009788,-0.001103984300098837,0.0037015651679505046,0.04335474990436572,-7.526795,-7.540651,-7.6230516,false,,0.5927302640278687,0.5476197546711765,0.30014813378181027,0.7624677916306892,0.8983834016479586,0.07561613385004375,0.3563830463287405
374,0.271478542,102.30187658500006,1405,0.5378056989173483,0.7368087048961252,-0.0011039702827484454,0.003701580711743757,0.04335475515852105,-7.526795,-7.5406504,-7.6230516,false,,0.5927302676447339,0.5476197605879527,0.300148134370759,0.7624677973528778,0.8983834009365033,0.07561613436515793,0.3563830448554351
375,0.269830792,102.57170737700005,1405,0.5378057008100298,0.7368087161712792,-0.0011039805397395908,0.003701574385937989,0.04335475879192707,-7.526795,-7.5406504,-7.6230516,false,,0.5927302674218564,0.5476197604122123,0.3001481330831781,0.762467793493718,0.8983834008701395,0.07561613547558059,0.3563830452648432
376,0.270163,102.84187037700005,1405,0.5378056987389136,0.7368087148890474,-0.001103961525527053,0.0037015877329217295,0.04335476222134904,-7.526795,-7.540651,-7.6230516,false,,0.5927302668643692,0.5476197574537154,0.3001481339719861,0.7624677945434744,0.8983834016143971,0.07561613415000472,0.3563830486631271
377,0.270561667,103.11243204400004,1405,0.5378057010738476,0.7368086514804834,-0.0011039798519686395,0.0037015635287985793,0.043354753087647024,-7.5267954,-7.540651,-7.6230516,false,,0.5927302673843234,0.5476197580682935,0.3001481343910458,0.762467792874649,0.8983834022874422,0.07561613655978047,0.3563830484537174
378,0.270121292,103.38255333600004,1405,0.537805700307581,0.7368087373749781,-0.001103957906883557,0.0037015915566017688,0.043354773282589965,-7.526795,-7.540651,-7.6230516,false,,0.5927302677474839,0.5476197655728732,0.3001481368021589,0.7624677921649405,0.8983833993061381,0.07561613413976649,0.3563830422722129
379,0.281425625,103.66397896100004,1405,0.537805700825855,0.736808659331838,-0.001103981259180098,0.003701570629914941,0.04335474125074523,-7.5267954,-7.540651,-7.6230516,false,,0.5927302664050438,0.5476197596517764,0.3001481336432313,0.7624677853487405,0.8983834002105588,0.07561613575477259,0.35638304872305565
380,0.269733125,103.93371208600004,1405,0.5378057035716872,0.7368086822575949,-0.0011039737952276418,0.0037015717101211987,0.043354751743338804,-7.526795,-7.5406504,-7.6230516,false,,0.5927302692933352,0.5476197627689343,0.3001481362724274,0.7624677949933985,0.8983834014906424,0.07561613524697414,0.3563830474153799
381,0.270094125,104.20380621100004,1405,0.5378057007927488,0.7368087013037458,-0.0011039814335127573,0.003701566401847489,0.04335474715922605,-7.526795,-7.540651,-7.6230516,false,,0.5927302682339699,0.5476197620303825,0.3001481344033403,0.7624677935452882,0.8983834011731294,0.0756161368205503,0.35638304470713483
382,0.269758125,104.47356433600004,1405,0.5378057008370578,0.7368087207092503,-0.0011039731365116712,0.0037015806056187595,0.04335475800241506,-7.526795,-7.5406504,-7.6230516,false,,0.592730265225933,0.5476197616737444,0.3001481370511937,0.7624677888484832,0.8983833993216793,0.07561613734203089,0.35638304200632376
383,0.269876958,104.74344129400004,1405,0.537805699607498,0.7368086491275397,-0.0011039942980893835,0.0037015559373995144,0.04335473245805932,-7.5267954,-7.540651,-7.623052,false,,0.5927302696309944,0.5476197613209589,0.30014813203089263,0.7624677933836767,0.8983834020238006,0.07561614088448265,0.3563830462333492
384,0.269928458,105.01336975200003,1405,0.5378057019965786,0.7368086950437643,-0.0011039737398622629,0.0037015827415907143,0.0433547633480198,-7.526795,-7.540651,-7.6230516,false,,0.5927302672030049,0.5476197624397421,0.3001481369476244,0.762467798829034,0.8983834005783808,0.07561613679787377,0.35638304029915785
385,0.272212375,105.28558212700003,1405,0.5378057007441599,0.7368087011991816,-0.0011039781541339888,0.003701568798960775,0.04335475376941722,-7.526795,-7.5406504,-7.6230516,false,,0.5927302686610613,0.5476197624026224,0.30014813544838514,0.7624677896259283,0.8983834018402793,0.07561613527435451,0.35638304792300457
386,0.281386458,105.56696858500003,1405,0.537805702183155,0.7368087123798895,-0.0011039686583150798,0.003701578031103603,0.04335475872283556,-7.526795,-7.54065,-7.623052,false,,0.592730266513389,0.5476197639158271,0.3001481366942411,0.7624677899318305,0.8983833994908008,0.07561613536091542,0.35638304178199287
387,0.269974459,105.83694304400002,1405,0.5378056999190929,0.7368087308340231,-0.0011039669677160857,0.0037015764672105878,0.04335475206104766,-7.5267954,-7.540651,-7.6230516,false,,0.5927302665173741,0.5476197612398852,0.30014813228512083,0.7624677885079889,0.8983834012069638,0.07561613308443137,0.35638304357578016
388,0.269998917,106.10694196100002,1405,0.537805700486178,0.736808691839034,-0.0011039597448850857,0.0037015851704750302,0.04335476862296572,-7.526795,-7.5406504,-7.6230516,false,,0.5927302681248859,0.547619760594974,0.30014813442913746,0.7624677900566932,0.8983834028754751,0.07561613365025359,0.3563830481435292
389,0.270398583,106.37734054400002,1405,0.5378056995001043,0.7368086533438937,-0.0011039782338758686,0.003701581587946201,0.043354746252917464,-7.5267954,-7.540651,-7.6230516,false,,0.5927302642289034,0.5476197635894943,0.30014813450402833,0.7624677834355523,0.8983833993747241,0.0756161337627618,0.35638303797475157
390,0.269919542,106.64726008600002,1405,0.5378057020516398,0.736808694297531,-0.001103953890047804,0.003701591699890261,0.043354766193611005,-7.526795,-7.5406504,-7.6230516,false,,0.5927302727180948,0.5476197616992964,0.3001481312404883,0.7624678152289613,0.8983834021088042,0.07561613847264662,0.3563830443717826
391,0.270050583,106.91731066900002,1405,0.5378057010152345,0.7368086290592815,-0.0011039813362216933,0.0037015664979056506,0.04335475320668192,-7.526795,-7.540651,-7.623052,false,,0.5927302693688434,0.5476197599054833,0.3001481315308073,0.762467800322413,0.8983834011698104,0.07561613247161944,0.35638304874422505
392,0.269754708,107.18706537700001,1405,0.5378056994130147,0.7368087219406929,-0.0011039639932600709,0.0037015780656055597,0.04335476253905579,-7.526795,-7.5406504,-7.6230516,false,,0.5927302668364165,0.547619764070427,0.3001481375433682,0.7624677925175624,0.898383398600074,0.07561613477241358,0.35638304304490087
393,0.281402292,107.468467669,1405,0.5378056996486427,0.736808632502702,-0.0011039860190512618,0.0037015721209765484,0.04335474075823198,-7.526795,-7.540651,-7.623052,false,,0.5927302660059163,0.5476197617296062,0.30014813410710983,0.7624677855155211,0.8983834006890907,0.0756161341131694,0.3563830439532473
394,0.269682875,107.738150544,1405,0.5378057044308938,0.7368086657493308,-0.001103985715223188,0.0037015591224774935,0.04335474959859276,-7.526795,-7.5406504,-7.6230516,false,,0.592730266218469,0.5476197610802951,0.30014813731878115,0.762467793060389,0.8983834025213958,0.07561613734853002,0.3563830403462114
395,0.270159958,108.008310502,1405,0.537805700264631,0.736808649815254,-0.001103978282816831,0.003701567810096007,0.0433547630746105,-7.526795,-7.540651,-7.6230516,false,,0.5927302671779436,0.5476197630476425,0.30014813607484075,0.762467794075869,0.8983834005712229,0.07561613500799667,0.3563830417844706
396,0.270244,108.278554502,1405,0.5378057018116759,0.7368086268836785,-0.001103982130265857,0.0037015669655950934,0.04335475152018531,-7.526795,-7.5406504,-7.6230516,false,,0.5927302656664477,0.5476197576309013,0.3001481345685002,0.7624677929787285,0.8983834034469553,0.07561613503050992,0.3563830431476604
397,0.269907875,108.548462377,1405,0.5378057021608291,0.736808728837501,-0.0011039740454745761,0.003701578898437252,0.04335475620909102,-7.526795,-7.5406504,-7.623052,false,,0.5927302688908325,0.5476197616670295,0.30014813878117175,0.7624677927965274,0.8983834047080206,0.07561613457142441,0.3563830473135438
398,0.269983708,108.818446085,1405,0.5378057047068857,0.7368086929342891,-0.0011039781031731977,0.0037015711109984473,0.04335474304410458,-7.526795,-7.540651,-7.6230516,false,,0.5927302668610906,0.5476197583208291,0.30014813431053466,0.7624677955682221,0.8983834027443605,0.07561613598930914,0.3563830445759571
399,0.270038375,109.08848446,1405,0.5378056994178143,0.7368087197367376,-0.0011039768781390125,0.003701578761281299,0.04335475615620299,-7.526795,-7.5406504,-7.6230516,false,,0.5927302651837995,0.5476197606240996,0.30014813648277905,0.7624677895607134,0.8983834012672361,0.07561613635886136,0.35638304114938785
400,0.282098625,109.370583085,1405,0.537805704113656,0.7368086999126102,-0.001103976324121403,0.0037015761350212006,0.04335474935258732,-7.526795,-7.5406504,-7.6230516,false,,0.5927302693510708,0.5476197603709563,0.30014813520996164,0.7624677984208353,0.898383403692469,0.0756161394392005,0.356383045113515
401,0.269885708,109.64046879300001,1405,0.537805699889688,0.7368086697792837,-0.0011039777448352828,0.0037015805768663146,0.043354749538795145,-7.526795,-7.540651,-7.6230516,false,,0.5927302683197416,0.5476197615221413,0.3001481347635424,0.7624677974112658,0.8983834003787008,0.07561613760559308,0.3563830447650294
402,0.269936583,109.91040537600001,1405,0.5378057027235023,0.736808721636463,-0.0011039805476766862,0.0037015770915296287,0.04335474849827592,-7.526795,-7.540651,-7.6230516,false,,0.5927302669554384,0.5476197622191292,0.30014813319369493,0.762467794044137,0.8983834004965863,0.07561613485763059,0.3563830409519338
403,0.269386334,110.17979171000002,1405,0.5378057002334529,0.7368087009873746,-0.0011039706922465475,0.0037015780349844984,0.043354758709393426,-7.526795,-7.540651,-7.6230516,false,,0.5927302672925941,0.5476197628441691,0.30014813395573503,0.7624677947260038,0.8983833983021207,0.07561613552220017,0.35638304336330995
404,0.269886959,110.44967866900002,1405,0.537805703355157,0.7368087152824937,-0.0011039851172642834,0.0037015720284958586,0.0433547522690082,-7.526795,-7.54065,-7.6230516,false,,0.5927302670343466,0.5476197594813081,0.30014813401317186,0.7624677890510243,0.8983834005916037,0.0756161367535801,0.35638304844965385
405,0.270031542,110.71971021100002,1405,0.5378057004029363,0.736808705634538,-0.0011039655022423434,0.003701591387430092,0.04335475698886471,-7.526795,-7.540651,-7.6230516,false,,0.5927302680080139,0.5476197629764026,0.3001481352141147,0.7624677908910156,0.898383402121114,0.07561613625552446,0.35638304323263054
406,0.269832042,110.98954225300002,1405,0.5378057011430296,0.7368087367794408,-0.0011039777112760163,0.0037015738645871377,0.043354750347540216,-7.526795,-7.5406504,-7.623052,false,,0.5927302674233975,0.5476197601668658,0.30014813436109855,0.762467792201071,0.8983834008296927,0.07561613496524709,0.35638304747545607
407,0.28160425,111.27114650300003,1405,0.5378057045347882,0.7368087379310926,-0.0011039641502201825,0.003701590113696973,0.04335475699219715,-7.526795,-7.540651,-7.6230516,false,,0.5927302700134082,0.5476197583468663,0.3001481346178093,0.7624677927283763,0.8983834035925616,0.07561613757792707,0.35638305444638546
408,0.269849625,111.54099612800003,1405,0.5378057018406428,0.7368086994226872,-0.0011039806461405899,0.003701563565280841,0.043354744309449966,-7.526795,-7.5406504,-7.6230516,false,,0.5927302681897346,0.5476197565880587,0.30014813281330266,0.7624677918399495,0.8983834021840142,0.07561613320090319,0.356383054834058
409,0.270927584,111.81192371200004,1405,0.537805702434726,0.7368087019100159,-0.0011039694100514197,0.0037015829279095636,0.04335476298829366,-7.526795,-7.5406504,-7.6230516,false,,0.5927302669843634,0.54761976171555,0.30014813595970413,0.7624677919495306,0.8983833984430425,0.07561613535051885,0.35638304709642016
410,0.26983925,112.08176296200004,1405,0.5378057001170243,0.7368087268389624,-0.001103969829193363,0.0037015766198845723,0.043354754924395666,-7.526795,-7.54065,-7.623052,false,,0.5927302690289964,0.5476197582400729,0.3001481344108069,0.7624677933916625,0.8983834036870739,0.07561613724053014,0.3563830510887697
411,0.270105334,112.35186829600003,1405,0.5378057008296757,0.7368087197486941,-0.0011039622622893708,0.003701590208562533,0.04335476526419291,-7.5267954,-7.54065,-7.6230516,false,,0.5927302672600551,0.5476197565814739,0.30014813484036196,0.7624677913634383,0.898383402895689,0.07561613694497554,0.3563830509796918
412,0.269901417,112.62176971300003,1405,0.5378057047936066,0.7368085732303598,-0.0011039585197278878,0.0037015869233113508,0.04335476414069561,-7.526795,-7.540651,-7.623052,false,,0.5927302694307219,0.5476197526284075,0.30014813481988367,0.7624677924477159,0.8983834075220112,0.07561613746599015,0.3563830587464778
413,0.269712041,112.89148175400004,1405,0.5378057005012348,0.7368086731727685,-0.0011039753899161342,0.003701579935772914,0.0433547686473893,-7.526795,-7.5406504,-7.623052,false,,0.5927302681555385,0.5476197549803711,0.3001481318053172,0.7624677937758751,0.8983834003761956,0.07561613844993288,0.35638305598992465
414,0.2819245,113.17340625400004,1405,0.5378057000467511,0.7368086430877294,-0.0011039870492884907,0.0037015505869900656,0.04335474273976592,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302645895071,0.5476197592689005,0.30014813562654696,0.7624677892440123,0.8983833981287496,0.07561613694167282,0.35638304494730494
415,0.269760208,113.44316646200004,1405,0.5378057006094241,0.7368087008149142,-0.0011039756950426138,0.0037015700417748487,0.043354750505610884,-7.526795,-7.540651,-7.623052,false,,0.5927302661764581,0.5476197604519706,0.30014813661326056,0.762467793894553,0.8983833993344953,0.07561613746755251,0.3563830443002786
416,0.270001875,113.71316833700004,1405,0.5378057007287476,0.7368087274058498,-0.0011039828626666637,0.003701570367991125,0.043354759379305885,-7.526795,-7.5406504,-7.6230516,false,,0.5927302669764966,0.5476197598632796,0.3001481349727476,0.762467792118944,0.8983833998952468,0.07561613630546853,0.35638304761350337
417,0.269461334,113.98262967100004,1405,0.5378057024299538,0.7368086884213193,-0.0011039706920421555,0.0037015744290055386,0.04335475916656062,-7.526795,-7.5406504,-7.6230516,false,,0.5927302660533044,0.5476197620032056,0.3001481358570249,0.7624677867013209,0.8983833997054947,0.07561613621269399,0.356383044385006
418,0.269932167,114.25256183800003,1405,0.5378057049896593,0.7368086820767249,-0.0011039743867516938,0.0037015773260531404,0.04335475604546024,-7.526795,-7.540651,-7.6230516,false,,0.5927302662633771,0.5476197560070706,0.3001481356804505,0.7624677915363871,0.8983834016685436,0.07561613554164971,0.3563830514259252
419,0.269760916,114.52232275400003,1405,0.5378056986267785,0.7368086853661683,-0.0011039711241859207,0.0037015803597826302,0.04335476749009193,-7.526795,-7.5406504,-7.6230516,false,,0.5927302693405873,0.5476197627860848,0.3001481353971232,0.7624677935009546,0.8983834006623422,0.07561613308405524,0.35638304968110557
420,0.269879375,114.79220212900003,1405,0.5378057018304375,0.7368086793010648,-0.0011039853600980365,0.0037015667203127434,0.04335474686631002,-7.5267954,-7.540651,-7.623052,false,,0.5927302673150703,0.5476197576277612,0.30014813277771357,0.7624677930624952,0.898383401386153,0.07561613652515455,0.3563830490314845
421,0.281819542,115.07402167100003,1405,0.5378056997907608,0.7368086535623524,-0.0011039728069078825,0.003701572598168612,0.043354757676505096,-7.526795,-7.540651,-7.6230516,false,,0.5927302704046916,0.5476197623752923,0.3001481346648666,0.7624677934488991,0.8983834004250421,0.07561613574864937,0.3563830525074127
422,0.269874958,115.34389662900003,1405,0.5378057010836076,0.7368086912494304,-0.0011039848669208707,0.003701570670107679,0.04335474495512681,-7.526795,-7.540651,-7.6230516,false,,0.5927302666124324,0.5476197603393225,0.30014813633180926,0.7624677922652369,0.8983833999472068,0.07561613570269386,0.35638304656764946
423,0.270129583,115.61402621200003,1405,0.5378057016600778,0.7368086986664986,-0.001103978380750159,0.003701580846951158,0.0433547627338865,-7.526795,-7.540651,-7.6230516,false,,0.5927302688744323,0.5476197603377906,0.30014813488536246,0.7624677947409152,0.8983834007069132,0.07561613605733616,0.3563830504377995
424,0.269911292,115.88393750400003,1405,0.537805703273706,0.7368086668826899,-0.0011039796977992955,0.0037015675732939846,0.04335475125361676,-7.5267954,-7.540651,-7.623052,false,,0.5927302675601548,0.5476197613223052,0.30014813554305403,0.7624677879648726,0.898383399315104,0.07561613461032857,0.35638305070769416
425,0.270343875,116.15428137900003,1405,0.5378057026189605,0.7368086717916857,-0.0011039707982105629,0.003701574462794066,0.04335474866495559,-7.526795,-7.540651,-7.6230516,false,,0.5927302703054279,0.5476197641811815,0.30014813598292006,0.7624677929591038,0.898383399801159,0.07561613541375692,0.356383050846087
426,0.269963709,116.42424508800002,1405,0.5378056994492053,0.7368087573860389,-0.0011039595724680051,0.003701589539909178,0.04335476411637296,-7.526795,-7.540651,-7.623052,false,,0.5927302688169902,0.54761976284846,0.30014813412606833,0.7624677880924586,0.8983833992694854,0.07561613799760543,0.3563830494899032
427,0.270078208,116.69432329600002,1405,0.5378057043673482,0.7368087480077403,-0.001103960942410498,0.0037015935057864713,0.04335476489872647,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302680628508,0.5476197581240931,0.3001481330817709,0.762467785027233,0.8983834020673246,0.07561613407074143,0.35638305506869017
428,0.281740792,116.97606408800002,1405,0.5378057019868725,0.7368087155716943,-0.00110397606195356,0.003701577652530208,0.043354738556646066,-7.526795,-7.5406504,-7.6230516,false,,0.592730265844046,0.547619760488676,0.3001481358388196,0.7624677854889851,0.8983833988388321,0.07561613464370069,0.35638304886466216
429,0.269834667,117.24589875500001,1405,0.5378057046532169,0.736808718589454,-0.0011039715335440237,0.0037015837349221314,0.04335475933391453,-7.526795,-7.540651,-7.6230516,false,,0.5927302690174784,0.5476197612071085,0.30014813380477784,0.7624677910836872,0.898383399534165,0.07561613758790572,0.3563830512563991
430,0.26986325,117.51576200500001,1405,0.5378056990633606,0.7368086686976533,-0.0011039745143520685,0.003701577905015352,0.043354757734627936,-7.526795,-7.54065,-7.6230516,false,,0.5927302675647714,0.547619762105441,0.30014813616564845,0.7624677947127276,0.8983833994931945,0.0756161347930072,0.35638304587300995
431,0.269876041,117.78563804600002,1405,0.5378057013450007,0.736808728639281,-0.0011039524967751957,0.003701600478914213,0.043354771883322596,-7.526795,-7.540651,-7.623052,false,,0.592730268048485,0.5476197601122779,0.3001481363183441,0.7624677877210702,0.8983834029340411,0.07561613695174538,0.3563830497226515
432,0.27007625,118.05571429600002,1405,0.5378057044040626,0.7368086553189627,-0.001103975942521429,0.003701564463799656,0.043354753512789945,-7.526795,-7.540651,-7.6230516,false,,0.5927302678565571,0.547619759886918,0.3001481346421849,0.7624677834178561,0.8983834029907046,0.07561613387345173,0.3563830519523733
433,0.269884792,118.32559908800002,1405,0.5378057015927454,0.736808675501442,-0.0011039644759707201,0.0037015859762949965,0.04335476825182327,-7.526795,-7.540651,-7.623052,false,,0.592730273442418,0.5476197581650193,0.3001481329160612,0.7624678116334607,0.8983834048812349,0.07561613571934571,0.3563830539529245
434,0.270059667,118.59565875500002,1405,0.5378057002155798,0.7368087095143214,-0.001103975695312176,0.003701569143969241,0.04335476005088035,-7.526795,-7.540651,-7.6230516,false,,0.5927302683569267,0.547619759178515,0.3001481340921056,0.7624677877766282,0.8983834032827865,0.07561613797532711,0.35638305011717164
435,0.281784417,118.87744317200001,1405,0.5378057056004801,0.7368086959259669,-0.001103967171248721,0.0037015816098207033,0.043354757255414045,-7.526795,-7.5406504,-7.6230516,false,,0.5927302679025356,0.5476197580839572,0.30014813634114723,0.762467791909518,0.8983834028979233,0.07561613466445315,0.3563830518772687
436,0.269600834,119.14704400600002,1405,0.5378057022510608,0.7368086954078277,-0.0011039664343192035,0.0037015724523778992,0.04335476550087336,-7.526795,-7.54065,-7.623052,false,,0.5927302649040197,0.5476197568912768,0.30014813368023985,0.7624677859222296,0.8983834020266875,0.07561613478210713,0.35638304703136214
437,0.269966208,119.41701021400002,1405,0.5378057007526931,0.7368087064190066,-0.0011039807429404913,0.003701573164354377,0.04335475330685212,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302671310422,0.5476197568759529,0.30014813486895753,0.7624677893108704,0.8983834037068621,0.0756161369935585,0.35638305010865434
438,0.26991625,119.68692646400001,1405,0.5378057033393355,0.7368087005727506,-0.0011039511250223732,0.0037015897380622276,0.0433547765207144,-7.526795,-7.5406504,-7.6230516,false,,0.5927302678855131,0.5476197579112236,0.3001481371007019,0.7624677920984623,0.8983834045554749,0.07561613714957893,0.3563830494558029
439,0.270048459,119.956974923,1405,0.5378057013368094,0.7368087240558477,-0.0011039773436214428,0.0037015683972833058,0.04335475578789039,-7.526795,-7.5406504,-7.6230516,false,,0.5927302688049577,0.5476197542333505,0.300148133656722,0.7624677879823947,0.8983834063035661,0.07561613914467682,0.3563830561351537
440,0.26990025,120.22687517300001,1405,0.5378057034690459,0.7368087740369901,-0.0011039576506852722,0.0037015884776538943,0.043354774450103495,-7.526795,-7.5406504,-7.6230516,false,,0.5927302662965954,0.5476197585877584,0.3001481345563781,0.7624677901668818,0.8983834021228727,0.07561613589231996,0.3563830460538697
441,0.270201375,120.49707654800001,1405,0.537805702127226,0.7368087273701434,-0.001103971848216978,0.0037015801714994634,0.04335475576467129,-7.526795,-7.540651,-7.6230516,false,,0.5927302679401458,0.5476197616497669,0.3001481331432567,0.762467783479617,0.8983834030983809,0.07561613339664036,0.35638304804476567
442,0.284232458,120.78130900600001,1405,0.5378057039129026,0.7368087434330347,-0.0011039573967014382,0.003701587913437887,0.043354776844074516,-7.526795,-7.540651,-7.6230516,false,,0.5927302722880662,0.5476197587499679,0.30014812953088554,0.762467813718198,0.8983834010363722,0.075616134515655,0.3563830511594332
443,0.271137708,121.05244671400001,1405,0.5378057055613502,0.7368086801699686,-0.001103966659054545,0.0037015725713698266,0.04335476841608965,-7.5267954,-7.5406504,-7.623052,false,,0.5927302703747637,0.5476197579025431,0.30014813035471777,0.7624678024773996,0.8983834026307811,0.07561613498697933,0.3563830509110415
444,0.271325,121.32377171400002,1405,0.5378056982593568,0.7368087183077954,-0.0011039615560843874,0.003701587143226992,0.04335477576125468,-7.526795,-7.5406504,-7.623052,false,,0.5927302676787158,0.5476197557537205,0.300148135370064,0.7624677884914414,0.8983834040203644,0.07561613229002785,0.3563830562958058
445,0.270335917,121.59410763100001,1405,0.537805705120814,0.7368087053863268,-0.001103967980790821,0.003701579572291669,0.04335476075899036,-7.526795,-7.540651,-7.6230516,false,,0.5927302681364172,0.5476197593800519,0.3001481348422159,0.7624677860642609,0.8983834018027104,0.07561613484330755,0.35638305354917366
446,0.270017917,121.86412554800002,1405,0.5378057020630663,0.7368087644331408,-0.0011039595959549953,0.003701586444650018,0.043354785821308583,-7.526795,-7.5406504,-7.623052,false,,0.5927302660477369,0.5476197582881275,0.30014813332828233,0.7624677865203758,0.898383399553505,0.07561613321758498,0.35638305119108366
447,0.269806208,122.13393175600002,1405,0.5378057008728236,0.7368087232368783,-0.0011039654652869046,0.0037015937257767195,0.04335476329669252,-7.526795,-7.54065,-7.6230516,false,,0.5927302681981368,0.5476197567472731,0.30014813358099235,0.7624677855333628,0.8983834040226517,0.07561613439045828,0.3563830555928883
448,0.26971325,122.40364500600002,1405,0.5378057005907549,0.736808601415246,-0.001103943876194835,0.003701598676637996,0.043354786098490306,-7.5267954,-7.540651,-7.623052,false,,0.592730266527922,0.5476197542013146,0.3001481343736414,0.762467793686853,0.8983834001717443,0.07561613683216202,0.3563830549113586
449,0.281831083,122.68547608900002,1405,0.5378057020443431,0.7368086094281624,-0.001103933974521798,0.003701619785406174,0.04335479782641016,-7.526795,-7.5406504,-7.623052,false,,0.5927302679925823,0.5476197523909321,0.30014813334942836,0.762467789443575,0.8983834016520148,0.07561613196095164,0.3563830647339761
450,0.269740166,122.95521625500002,1405,0.5378057010733284,0.7368086013123981,-0.0011039433323920544,0.003701596879983504,0.043354777487187635,-7.5267954,-7.540651,-7.623052,false,,0.5927302658241469,0.5476197520172532,0.30014813316872835,0.762467787506215,0.8983834011547536,0.0756161337435856,0.35638305930411673
451,0.270070292,123.22528654700002,1405,0.537805702621345,0.7368085802500761,-0.001103933185424899,0.003701608376118992,0.043354794948204045,-7.526795,-7.540651,-7.6230516,false,,0.5927302676853695,0.5476197542621265,0.3001481352057541,0.762467787245082,0.8983834007174744,0.0756161329595864,0.35638306332879127
452,0.270034916,123.49532146300002,1405,0.5378056999120855,0.7368085415845953,-0.001103945164936504,0.003701601544619071,0.04335478608029453,-7.526795,-7.5406504,-7.6230516,false,,0.5927302657138815,0.5476197517193058,0.30014813463186885,0.7624677881594231,0.8983834002952178,0.07561613314212355,0.35638306139710085
453,0.270017,123.76533846300002,1405,0.5378056992044243,0.7368086936273164,-0.0011039665696415124,0.00370158053877101,0.04335476208148914,-7.5267954,-7.540651,-7.623052,false,,0.592730268732206,0.5476197573708161,0.3001481363152726,0.7624677899684101,0.8983834014242694,0.07561613441475853,0.3563830586989101
454,0.352886834,124.11822529700002,1405,0.5378056995379931,0.7368086889806233,-0.0011039636477377934,0.003701590372165886,0.043354771614645626,-7.526795,-7.540651,-7.6230516,false,,0.5927302686333049,0.5476197594216716,0.30014813374646876,0.7624677909047418,0.8983834009078666,0.07561613591979953,0.3563830524530172
455,0.580210125,124.69843542200002,1405,0.5378057030041884,0.7368086607906363,-0.001103968931419952,0.0037015720268028796,0.04335476181385356,-7.526795,-7.540651,-7.6230516,false,,0.5927302652143298,0.5476197574502726,0.3001481356798902,0.7624677855055692,0.8983834010200739,0.07561613296037203,0.3563830504662332
456,0.371514458,125.06994988000001,1405,0.5378057023400477,0.7368086917126152,-0.0011039643181423031,0.003701591542568883,0.04335475875479666,-7.526795,-7.540651,-7.623052,false,,0.5927302662939339,0.5476197593664105,0.3001481364121662,0.7624677868966427,0.8983834000468787,0.07561613442218935,0.3563830506276583
457,0.294363375,125.36431325500001,1405,0.537805703286544,0.7368087277296399,-0.0011039687526431807,0.003701582351332222,0.04335476218096579,-7.526795,-7.5406504,-7.6230516,false,,0.5927302672998034,0.5476197556163278,0.3001481344337278,0.7624677913216881,0.8983834015979522,0.0756161367275231,0.3563830543172082
