S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,1,0.9970536231994629,0.8967863917350769,1,0,0.022982655093073845,0.09140180051326752,0,1,0.665705680847168,0.7171956300735474
1,1,0.8098937273025513,0.6318930387496948,1,0,0.5742447972297668,0.4700371325016022,1,1,0.9945364594459534,0.7587152123451233
1,1,0.9933056831359863,0.7578697800636292,0,1,0.9994640946388245,0.8980928659439087,0,0,0.25500935316085815,0.4945981204509735
0,0,0.017594410106539726,0.36591917276382446,0,0,0.38611143827438354,0.5656556487083435,0,1,0.9903503060340881,0.893153190612793
0,1,0.44677746295928955,0.5985365509986877,0,1,0.9955784678459167,0.8959869146347046,0,0,0.7232837677001953,0.7484031915664673
1,0,0.08071722835302353,0.13105691969394684,0,1,0.9534211158752441,0.8731376528739929,1,0,0.23103991150856018,0.23430629074573517
0,0,0.11067729443311691,0.4163702726364136,1,0,0.0055104028433561325,0.07940097153186798,0,0,0.1125374510884285,0.41737836599349976
0,0,0.9170955419540405,0.8534491062164307,0,1,0.8833354711532593,0.8351511359214783,0,1,0.7155829668045044,0.7442291975021362
1,1,0.8057908415794373,0.6290749311447144,0,0,0.04985891282558441,0.3834066689014435,1,0,0.10861151665449142,0.15021616220474243
1,0,0.0032940413802862167,0.07787862420082092,0,0,0.04916781559586525,0.383031964302063,1,0,0.5576503276824951,0.4586392343044281
0,1,0.9925666451454163,0.8943544626235962,1,0,0.24157051742076874,0.24153923988342285,1,0,0.08071722835302353,0.13105691969394684
0,1,0.9925666451454163,0.8943544626235962,0,0,0.32937902212142944,0.5349066853523254,0,0,0.06200776621699333,0.3899913430213928
1,0,0.0019161656964570284,0.07693227380514145,1,0,0.009374338202178478,0.08205492794513702,0,1,0.8297179937362671,0.8060904741287231
1,0,0.009374338202178478,0.08205492794513702,0,0,0.14924438297748566,0.43727362155914307,1,1,0.9818325638771057,0.7499894499778748
0,1,0.854296088218689,0.8194117546081543,1,1,0.9971638917922974,0.7605197429656982,0,1,0.9469091296195984,0.8696080446243286
0,0,0.11902794241905212,0.4208962023258209,0,1,0.9932801723480225,0.8947412371635437,0,1,0.9432076215744019,0.8676018714904785
0,0,0.039070844650268555,0.37755948305130005,1,0,0.05284077674150467,0.1119099110364914,0,0,0.29034242033958435,0.5137487053871155
0,1,0.5490650534629822,0.6539764404296875,0,1,0.9891760945320129,0.8925167322158813,1,0,0.147220179438591,0.1767345517873764
0,0,0.12114987522363663,0.42204636335372925,0,1,0.09028273820877075,0.4053162634372711,0,0,0.8870482444763184,0.8371635675430298
0,1,0.9264368414878845,0.8585120439529419,1,1,0.9983804225921631,0.7613554000854492,0,0,0.0526428259909153,0.3849155008792877
1,1,0.9970017671585083,0.7604084014892578,0,0,0.11674805730581284,0.41966062784194946,0,1,0.8612304925918579,0.8231701850891113
0,1,0.8420538902282715,0.812776505947113,0,0,0.1756945252418518,0.45160961151123047,1,1,0.6773859262466431,0.5408798456192017
0,1,0.9302397966384888,0.8605732917785645,1,1,0.4283377528190613,0.36982059478759766,1,1,0.8495087623596191,0.6591026186943054
0,1,0.9933289289474487,0.894767701625824,0,1,0.7053433656692505,0.7386792898178101,0,0,0.38016343116760254,0.5624316930770874
1,0,0.005640048533678055,0.07948999851942062,1,1,0.9458044171333313,0.7252434492111206,1,1,0.9877700209617615,0.754067599773407
1,0,0.10709419846534729,0.14917394518852234,0,1,0.9934113621711731,0.8948124051094055,0,0,0.2896377444267273,0.5133668780326843
0,0,0.1424897313117981,0.4336124658584595,0,1,0.5906006693840027,0.6764887571334839,1,0,0.0036372700706124306,0.07811438292264938
0,1,0.9147197008132935,0.8521613478660583,0,0,0.0411568321287632,0.3786900043487549,1,1,0.9505150318145752,0.7284789085388184
0,1,0.9398834705352783,0.8658002614974976,0,1,0.9627054333686829,0.8781697154045105,0,1,0.9513634443283081,0.8720223903656006
1,0,0.44398006796836853,0.3805645704269409,0,0,0.10464135557413101,0.4130987226963043,0,0,0.3031969368457794,0.5207159519195557
1,0,0.13649854063987732,0.1693703830242157,0,1,0.5929585695266724,0.6777667999267578,0,0,0.0977131724357605,0.40934377908706665
1,0,0.08071722835302353,0.13105691969394684,0,0,0.0526428259909153,0.3849155008792877,1,0,0.021071843802928925,0.09008937329053879
0,1,0.932536780834198,0.8618183135986328,0,0,0.3031969368457794,0.5207159519195557,1,1,0.9916828870773315,0.7567551732063293
0,1,0.9063242077827454,0.8476109504699707,0,0,0.046298302710056305,0.3814767599105835,0,0,0.2356528639793396,0.48410704731941223
0,0,0.19391745328903198,0.4614863097667694,0,1,0.9369704127311707,0.8642213344573975,1,1,0.9753748178482056,0.7455539703369141
0,0,0.831762433052063,0.8071985840797424,0,0,0.2011391520500183,0.4654005765914917,1,1,0.9970017671585083,0.7604084014892578
0,1,0.9369704127311707,0.8642213344573975,0,0,0.14354491233825684,0.4341844320297241,0,1,0.9432076215744019,0.8676018714904785
0,0,0.08544492721557617,0.4026941657066345,1,1,0.9887129664421082,0.7547152638435364,0,1,0.6014018058776855,0.6823432445526123
0,1,0.5108293890953064,0.633252739906311,1,0,0.20018382370471954,0.2131127119064331,1,1,0.990888774394989,0.7562097311019897
0,0,0.5275059938430786,0.6422914266586304,1,1,0.9254985451698303,0.7112964391708374,0,1,0.8683325052261353,0.8270195722579956
1,1,0.9517132043838501,0.7293020486831665,1,0,0.13872981071472168,0.17090293765068054,0,1,0.9506374597549438,0.8716288805007935
0,1,0.935073971748352,0.8631935715675354,1,1,0.6640564203262329,0.5317243933677673,0,0,0.11902794241905212,0.4208962023258209
0,1,0.8305789232254028,0.8065572381019592,0,0,0.11067729443311691,0.4163702726364136,1,1,0.9895657300949097,0.7553009986877441
0,1,0.866460919380188,0.8260051608085632,0,0,0.9087605476379395,0.848931610584259,0,0,0.7113022804260254,0.7419091463088989
0,0,0.1458873450756073,0.4354541301727295,1,1,0.9941571354866028,0.7584546208381653,0,1,0.6550899744033813,0.7114420533180237
0,0,0.25376904010772705,0.4939260482788086,0,1,0.931310772895813,0.8611537218093872,1,0,0.05107475817203522,0.11069689691066742
0,1,0.7371484041213989,0.7559176683425903,0,0,0.04214403033256531,0.37922510504722595,0,0,0.1655314564704895,0.44610118865966797
1,0,0.5213220119476318,0.4336870610713959,0,0,0.030866079032421112,0.37311244010925293,0,0,0.0468226820230484,0.3817610442638397
0,1,0.9804529547691345,0.8877888917922974,0,1,0.9189467430114746,0.8544525504112244,0,1,0.45539823174476624,0.6032090783119202
0,0,0.09028273820877075,0.4053162634372711,1,1,0.9009715914726257,0.6944500207901001,1,1,0.933063805103302,0.7164925336837769
0,0,0.014332112856209278,0.3641510605812073,0,0,0.36123549938201904,0.5521727204322815,1,0,0.04552451893687248,0.10688472539186478
0,0,0.24228034913539886,0.48769906163215637,0,0,0.12094774097204208,0.4219367504119873,0,1,0.9612894058227539,0.8774022459983826
0,0,0.003202454186975956,0.35811877250671387,0,0,0.23848797380924225,0.4856437146663666,0,0,0.05006018653512001,0.3835156559944153
1,0,0.08559344708919525,0.13440614938735962,0,1,0.7780665159225464,0.7780953645706177,0,1,0.9345747232437134,0.8629228472709656
1,1,0.9758688807487488,0.7458933591842651,0,1,0.9925666451454163,0.8943544626235962,1,1,0.9972551465034485,0.7605825066566467
0,0,0.5779064893722534,0.669608473777771,1,0,0.017188983038067818,0.0874224305152893,0,1,0.9593139886856079,0.8763315081596375
0,1,0.8833354711532593,0.8351511359214783,0,1,0.9894454479217529,0.8926628232002258,0,0,0.11902794241905212,0.4208962023258209
0,0,0.4821183383464813,0.6176913380622864,1,1,0.9913802742958069,0.7565473318099976,0,1,0.9493359923362732,0.8709233999252319
1,0,0.10184762626886368,0.14557041227817535,1,0,0.3059672713279724,0.2857702374458313,0,1,0.9891760945320129,0.8925167322158813
0,0,0.044563405215740204,0.38053637742996216,0,1,0.9170955419540405,0.8534491062164307,1,1,0.9855211973190308,0.7525230050086975
1,1,0.6894066333770752,0.5491362810134888,0,0,0.5709264278411865,0.665825366973877,0,1,0.8612304925918579,0.8231701850891113
1,1,0.9953425526618958,0.7592688202857971,0,1,0.9955784678459167,0.8959869146347046,1,1,0.9970017671585083,0.7604084014892578
0,0,0.05212947353720665,0.3846372365951538,1,1,0.9950724840164185,0.7590833306312561,0,0,0.21876142919063568,0.4749518036842346
0,1,0.9699525833129883,0.882097601890564,0,0,0.1529860496520996,0.43930158019065857,0,1,0.9757344722747803,0.8852314352989197
0,1,0.854296088218689,0.8194117546081543,1,0,0.7665503025054932,0.6021224856376648,1,1,0.992307722568512,0.7571843266487122
1,0,0.6733286380767822,0.5380930304527283,0,0,0.3467870354652405,0.5443418622016907,0,1,0.9327231049537659,0.8619192242622375
1,0,0.08480194211006165,0.1338624805212021,0,0,0.2576770782470703,0.4960440397262573,0,1,0.9903503060340881,0.893153190612793
0,1,0.9935364127159119,0.8948801755905151,0,0,0.24228034913539886,0.48769906163215637,1,0,0.9737534523010254,0.7444403171539307
1,1,0.9904163479804993,0.7558853626251221,1,1,0.9729310274124146,0.7438754439353943,0,1,0.9347021579742432,0.8629919290542603
0,0,0.185087189078331,0.4567003548145294,0,0,0.0411568321287632,0.3786900043487549,0,0,0.760511040687561,0.7685801982879639
1,1,0.9734358787536621,0.7442221641540527,0,1,0.9435503482818604,0.8677876591682434,0,1,0.9804272055625916,0.8877750039100647
0,0,0.039070844650268555,0.37755948305130005,1,1,0.673151433467865,0.5379713773727417,0,1,0.8681606650352478,0.8269264698028564
0,1,0.8667150735855103,0.8261429071426392,0,0,0.008308003656566143,0.36088597774505615,0,1,0.6898301839828491,0.7302712798118591
0,1,0.7053433656692505,0.7386792898178101,0,0,0.017007887363433838,0.3656013607978821,1,0,0.01776779256761074,0.08781995624303818
0,1,0.8910526633262634,0.8393338918685913,1,0,0.009374338202178478,0.08205492794513702,1,1,0.9972551465034485,0.7605825066566467
0,0,0.3621350824832916,0.552660346031189,1,1,0.9709061980247498,0.7424846887588501,0,0,0.37937259674072266,0.5620033144950867
0,0,0.04214403033256531,0.37922510504722595,0,0,0.2519204020500183,0.4929239749908447,0,0,0.18437132239341736,0.4563124179840088
0,1,0.9970536231994629,0.8967863917350769,0,0,0.2664531171321869,0.5008007884025574,0,0,0.09440913796424866,0.4075527787208557
1,0,0.007913000881671906,0.08105125278234482,0,0,0.2896377444267273,0.5133668780326843,0,0,0.21742552518844604,0.4742278754711151
1,1,0.9950724840164185,0.7590833306312561,0,0,0.001045132870785892,0.35694950819015503,0,0,0.14354491233825684,0.4341844320297241
1,1,0.46402353048324585,0.3943314552307129,0,1,0.8876672387123108,0.8374990224838257,0,0,0.11674805730581284,0.41966062784194946
0,1,0.8970941305160522,0.8426082730293274,0,0,0.074061319231987,0.3965243101119995,0,1,0.6217955350875854,0.6933963894844055
1,1,0.9818325638771057,0.7499894499778748,0,1,0.9517545700073242,0.8722342252731323,1,0,0.08815581351518631,0.13616614043712616
0,0,0.09028273820877075,0.4053162634372711,0,0,0.2936420440673828,0.5155372619628906,1,0,0.011641256511211395,0.08361193537712097
1,0,0.04552451893687248,0.10688472539186478,0,0,0.14354491233825684,0.4341844320297241,0,0,0.2908642590045929,0.5140315294265747
0,0,0.18983407318592072,0.45927324891090393,0,1,0.960799515247345,0.8771367073059082,0,0,0.14685729146003723,0.4359796643257141
1,0,0.35030174255371094,0.3162215054035187,0,0,0.08363543450832367,0.4017135500907898,0,0,0.29478347301483154,0.5161557793617249
1,1,0.6894066333770752,0.5491362810134888,1,0,0.10527124255895615,0.1479218602180481,0,0,0.1963580995798111,0.462809294462204
0,1,0.8002013564109802,0.7900924682617188,0,1,0.7633259296417236,0.7701059579849243,1,0,0.03148302435874939,0.09724032878875732
0,1,0.7361476421356201,0.7553752660751343,0,0,0.24337872862815857,0.48829442262649536,0,1,0.9340600967407227,0.8626439571380615
0,0,0.3031969368457794,0.5207159519195557,1,0,0.9839758276939392,0.7514616250991821,1,1,0.9990338087081909,0.7618041634559631
0,1,0.33634746074676514,0.5386835336685181,0,0,0.017331184819340706,0.36577653884887695,1,1,0.9818325638771057,0.7499894499778748
1,0,0.19116272032260895,0.20691655576229095,0,1,0.5552252531051636,0.6573152542114258,0,1,0.9427084922790527,0.8673313856124878
0,0,0.5858050584793091,0.6738895177841187,0,0,0.38016343116760254,0.5624316930770874,0,0,0.25376904010772705,0.4939260482788086
0,1,0.9465560913085938,0.8694168329238892,0,1,0.24258865416049957,0.48786622285842896,0,1,0.09232920408248901,0.4064255952835083
1,1,0.9953425526618958,0.7592688202857971,0,0,0.25277775526046753,0.4933888018131256,0,1,0.9815391302108765,0.8883774876594543
0,1,0.9933289289474487,0.894767701625824,1,0,0.03148302435874939,0.09724032878875732,0,1,0.23848797380924225,0.4856437146663666
1,0,0.10527124255895615,0.1479218602180481,0,1,0.9744028449058533,0.8845096826553345,0,1,0.9398834705352783,0.8658002614974976
0,1,0.5397095680236816,0.6489058136940002,0,0,0.07640816271305084,0.3977963328361511,0,1,0.9935364127159119,0.8948801755905151
1,1,0.9307122230529785,0.7148773670196533,0,1,0.9366889595985413,0.8640687465667725,1,0,0.4133089780807495,0.3594980835914612
0,1,0.7358472347259521,0.7552126049995422,0,0,0.05212947353720665,0.3846372365951538,1,1,0.9009715914726257,0.6944500207901001
0,0,0.1529860496520996,0.43930158019065857,0,0,0.31973597407341003,0.529680073261261,0,1,0.9212729930877686,0.8557132482528687
0,0,0.2011391520500183,0.4654005765914917,0,0,0.3467870354652405,0.5443418622016907,0,0,0.10161076486110687,0.41145604848861694
0,0,0.3623684346675873,0.5527869462966919,0,1,0.9901043176651001,0.8930197954177856,0,1,0.9925666451454163,0.8943544626235962
0,0,0.04916781559586525,0.383031964302063,0,0,0.14924438297748566,0.43727362155914307,0,0,0.8345612287521362,0.8087154626846313
1,1,0.9944762587547302,0.7586737871170044,1,1,0.9887129664421082,0.7547152638435364,0,0,0.039070844650268555,0.37755948305130005
0,1,0.9612894058227539,0.8774022459983826,1,0,0.22927911579608917,0.2330969125032425,0,1,0.8612304925918579,0.8231701850891113
0,0,0.2968919575214386,0.5172984600067139,0,0,0.5709264278411865,0.665825366973877,1,1,0.9979863166809082,0.7610846757888794
0,1,0.9804272055625916,0.8877750039100647,0,1,0.8056936860084534,0.7930692434310913,0,1,0.9872605800628662,0.8914786577224731
1,1,0.9954279661178589,0.7593275308609009,0,1,0.9932801723480225,0.8947412371635437,0,0,0.8572807312011719,0.8210294246673584
0,1,0.9389638304710388,0.8653017282485962,1,0,0.0014444658299908042,0.07660828530788422,0,0,0.14508989453315735,0.43502187728881836
0,0,0.14354491233825684,0.4341844320297241,1,0,0.0027483270969241858,0.07750381529331207,0,0,0.03440510854125023,0.37503063678741455
0,0,0.9170955419540405,0.8534491062164307,0,1,0.9589229226112366,0.8761196136474609,1,0,0.009374338202178478,0.08205492794513702
0,0,0.5709264278411865,0.665825366973877,1,1,0.9618932008743286,0.7362940907478333,0,0,0.013991347514092922,0.3639664053916931
0,1,0.30501314997673035,0.5217002630233765,0,0,0.14354491233825684,0.4341844320297241,0,1,0.9966832995414734,0.8965858221054077
0,1,0.9935420751571655,0.8948832154273987,1,0,0.6378812193870544,0.5137459635734558,0,0,0.001045132870785892,0.35694950819015503
0,1,0.6934166550636292,0.7322150468826294,0,1,0.5657154321670532,0.6630009412765503,0,0,0.26208046078681946,0.49843069911003113
0,1,0.8919206857681274,0.8398043513298035,0,1,0.9950545430183411,0.8957028985023499,0,1,0.9894454479217529,0.8926628232002258
0,1,0.41642850637435913,0.5820873975753784,1,0,0.05914083495736122,0.11623712629079819,0,0,0.07244189828634262,0.39564651250839233
0,0,0.5490650534629822,0.6539764404296875,1,0,0.13872981071472168,0.17090293765068054,0,0,0.0526428259909153,0.3849155008792877
0,0,0.074061319231987,0.3965243101119995,0,0,0.1125374510884285,0.41737836599349976,0,0,0.9493359923362732,0.8709233999252319
0,1,0.9922751188278198,0.8941963911056519,0,0,0.5701260566711426,0.6653915643692017,0,0,0.001045132870785892,0.35694950819015503
0,0,0.1125374510884285,0.41737836599349976,1,0,0.10709419846534729,0.14917394518852234,0,0,0.9276206493377686,0.859153687953949
0,0,0.07577928155660629,0.3974554240703583,1,0,0.09865576028823853,0.14337800443172455,0,0,0.4828142523765564,0.618068516254425
1,1,0.9836755990982056,0.7512553930282593,0,0,0.5709264278411865,0.665825366973877,1,0,0.9180046319961548,0.7061492204666138
1,0,0.5104069113731384,0.42618995904922485,1,0,0.338039368391037,0.30779901146888733,0,1,0.8079531788825989,0.7942938804626465
1,1,0.995293140411377,0.7592349052429199,0,1,0.831762433052063,0.8071985840797424,1,1,0.5104069113731384,0.42618995904922485
1,1,0.7556977272033691,0.5946683883666992,1,1,0.992307722568512,0.7571843266487122,0,0,0.2498285174369812,0.4917902946472168
0,1,0.9249762296676636,0.8577204942703247,0,1,0.25500935316085815,0.4945981204509735,0,0,0.08084048330783844,0.4001985788345337
0,1,0.992195188999176,0.8941530585289001,1,0,0.08071722835302353,0.13105691969394684,1,0,0.039334382861852646,0.10263306647539139
1,1,0.9941571354866028,0.7584546208381653,1,1,0.9826062917709351,0.7505208849906921,1,1,0.46402353048324585,0.3943314552307129
1,1,0.9841630458831787,0.7515901327133179,0,1,0.9903503060340881,0.893153190612793,0,1,0.9872271418571472,0.8914604783058167
0,1,0.9113490581512451,0.8503345251083374,0,0,0.04985891282558441,0.3834066689014435,0,1,0.7243243455886841,0.7489670515060425
0,1,0.9147197008132935,0.8521613478660583,0,0,0.030866079032421112,0.37311244010925293,0,1,0.9513634443283081,0.8720223903656006
0,1,0.9856711626052856,0.8906171321868896,0,0,0.04916781559586525,0.383031964302063,0,1,0.5899389386177063,0.6761301159858704
0,1,0.9815391302108765,0.8883774876594543,1,0,0.8787583112716675,0.6791927218437195,0,1,0.45539823174476624,0.6032090783119202
1,0,0.001540078199468553,0.0766739547252655,1,0,0.32492515444755554,0.2987915873527527,1,0,0.0756637454032898,0.12758593261241913
1,0,0.039984818547964096,0.10307977348566055,0,0,0.5774819850921631,0.6693785190582275,0,1,0.2984592914581299,0.5181480646133423
0,1,0.9922751188278198,0.8941963911056519,1,0,0.19116272032260895,0.20691655576229095,1,0,0.7971173524856567,0.6231175065040588
1,0,0.039984818547964096,0.10307977348566055,0,0,0.0534045584499836,0.3853285014629364,0,0,0.06423678994178772,0.39119938015937805
0,1,0.854296088218689,0.8194117546081543,1,1,0.8705695867538452,0.6735683083534241,0,0,0.1243152990937233,0.4237620234489441
0,1,0.8469958305358887,0.8154549598693848,0,1,0.9571043252944946,0.8751338720321655,1,0,0.0036372700706124306,0.07811438292264938
